arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,completed,termination_reason
112,3,dense,8.0,swish,,46.10118996920449,53.31973433494568,18.865709322466213,True,max_dense
112,4,dense,16.0,elu,,46.10118996920449,53.31973433494568,18.865709322466213,True,max_dense
112,5,dense,256.0,sigmoid,,46.10118996920449,53.31973433494568,18.865709322466213,True,max_dense
112,6,dense,512.0,selu,,46.10118996920449,53.31973433494568,18.865709322466213,True,max_dense
112,7,dense,512.0,swish,,46.10118996920449,53.31973433494568,18.865709322466213,True,max_dense
112,8,dense,64.0,sigmoid,,46.10118996920449,53.31973433494568,18.865709322466213,True,max_dense
112,9,dense,64.0,sigmoid,,46.10118996920449,53.31973433494568,18.865709322466213,True,max_dense
112,10,dense,64.0,sigmoid,,46.10118996920449,53.31973433494568,18.865709322466213,True,max_dense
113,1,dense,8.0,relu,,0.0,,,False,incomplete
113,2,dense,512.0,selu,,0.0,,,False,incomplete
113,3,dense,8.0,swish,,0.0,,,False,incomplete
113,4,dense,16.0,elu,,0.0,,,False,incomplete
113,5,dense,256.0,sigmoid,,0.0,,,False,incomplete
113,6,dense,512.0,selu,,0.0,,,False,incomplete
113,7,dense,512.0,swish,,0.0,,,False,incomplete
113,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
113,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
113,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
114,1,dense,8.0,relu,,44.98962410045539,53.31973433494568,29.981368009957233,True,max_dense
114,2,dense,256.0,elu,,44.98962410045539,53.31973433494568,29.981368009957233,True,max_dense
114,3,dense,512.0,selu,,44.98962410045539,53.31973433494568,29.981368009957233,True,max_dense
114,4,dense,8.0,relu,,44.98962410045539,53.31973433494568,29.981368009957233,True,max_dense
114,5,dense,512.0,selu,,44.98962410045539,53.31973433494568,29.981368009957233,True,max_dense
114,6,dense,512.0,sigmoid,,44.98962410045539,53.31973433494568,29.981368009957233,True,max_dense
114,7,dense,512.0,sigmoid,,44.98962410045539,53.31973433494568,29.981368009957233,True,max_dense
114,8,dense,64.0,sigmoid,,44.98962410045539,53.31973433494568,29.981368009957233,True,max_dense
114,9,dense,128.0,sigmoid,,44.98962410045539,53.31973433494568,29.981368009957233,True,max_dense
114,10,dense,32.0,sigmoid,,44.98962410045539,53.31973433494568,29.981368009957233,True,max_dense
115,1,dense,8.0,relu,,0.0,,,False,incomplete
115,2,dense,256.0,elu,,0.0,,,False,incomplete
115,3,dense,512.0,selu,,0.0,,,False,incomplete
115,4,dense,8.0,relu,,0.0,,,False,incomplete
115,5,dense,512.0,selu,,0.0,,,False,incomplete
115,6,dense,512.0,sigmoid,,0.0,,,False,incomplete
115,7,dense,512.0,sigmoid,,0.0,,,False,incomplete
115,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
115,9,dense,128.0,sigmoid,,0.0,,,False,incomplete
115,10,dense,32.0,sigmoid,,0.0,,,False,incomplete
116,1,dense,8.0,relu,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
116,2,dense,512.0,selu,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
116,3,dense,16.0,relu,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
116,4,dense,512.0,selu,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
116,5,dense,8.0,relu,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
116,6,dense,16.0,elu,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
116,7,dense,512.0,selu,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
116,8,batchnorm,,,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
116,9,dense,512.0,sigmoid,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
116,10,dense,64.0,sigmoid,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
116,11,dense,16.0,swish,,46.59145418712734,53.31973433494568,13.96306714323773,True,max_dense
117,1,dense,8.0,relu,,0.0,,,False,incomplete
117,2,dense,512.0,selu,,0.0,,,False,incomplete
117,3,dense,16.0,relu,,0.0,,,False,incomplete
117,4,dense,512.0,selu,,0.0,,,False,incomplete
117,5,dense,8.0,relu,,0.0,,,False,incomplete
117,6,dense,16.0,elu,,0.0,,,False,incomplete
117,7,dense,512.0,selu,,0.0,,,False,incomplete
117,8,batchnorm,,,,0.0,,,False,incomplete
117,9,dense,512.0,sigmoid,,0.0,,,False,incomplete
117,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
117,11,dense,16.0,swish,,0.0,,,False,incomplete
118,1,dense,32.0,elu,,39.9529125563252,46.68026566505432,20.593265422236865,True,max_dense
118,2,dense,512.0,selu,,39.9529125563252,46.68026566505432,20.593265422236865,True,max_dense
118,3,dense,512.0,selu,,39.9529125563252,46.68026566505432,20.593265422236865,True,max_dense
118,4,dense,256.0,elu,,39.9529125563252,46.68026566505432,20.593265422236865,True,max_dense
118,5,dense,256.0,elu,,39.9529125563252,46.68026566505432,20.593265422236865,True,max_dense
118,6,dense,8.0,swish,,39.9529125563252,46.68026566505432,20.593265422236865,True,max_dense
118,7,dense,16.0,selu,,39.9529125563252,46.68026566505432,20.593265422236865,True,max_dense
118,8,dense,16.0,elu,,39.9529125563252,46.68026566505432,20.593265422236865,True,max_dense
118,9,dense,16.0,tanh,,39.9529125563252,46.68026566505432,20.593265422236865,True,max_dense
118,10,dense,512.0,selu,,39.9529125563252,46.68026566505432,20.593265422236865,True,max_dense
119,1,dense,32.0,elu,,0.0,,,False,incomplete
119,2,dense,512.0,selu,,0.0,,,False,incomplete
119,3,dense,512.0,selu,,0.0,,,False,incomplete
119,4,dense,256.0,elu,,0.0,,,False,incomplete
119,5,dense,256.0,elu,,0.0,,,False,incomplete
119,6,dense,8.0,swish,,0.0,,,False,incomplete
119,7,dense,16.0,selu,,0.0,,,False,incomplete
119,8,dense,16.0,elu,,0.0,,,False,incomplete
119,9,dense,16.0,tanh,,0.0,,,False,incomplete
119,10,dense,512.0,selu,,0.0,,,False,incomplete
120,1,dense,8.0,relu,,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,2,dropout,,,0.2,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,3,dense,32.0,selu,,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,4,dense,512.0,tanh,,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,5,dense,512.0,selu,,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,6,dense,512.0,selu,,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,7,dense,128.0,selu,,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,8,dense,32.0,tanh,,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,9,dense,512.0,elu,,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,10,dropout,,,0.5,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,11,dense,64.0,sigmoid,,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,12,dropout,,,0.2,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
120,13,dense,512.0,selu,,39.08526859962,46.68026566505432,29.26970498928892,True,max_dense
121,1,dense,8.0,relu,,0.0,,,False,incomplete
121,2,dropout,,,0.2,0.0,,,False,incomplete
121,3,dense,32.0,selu,,0.0,,,False,incomplete
121,4,dense,512.0,tanh,,0.0,,,False,incomplete
121,5,dense,512.0,selu,,0.0,,,False,incomplete
121,6,dense,512.0,selu,,0.0,,,False,incomplete
121,7,dense,128.0,selu,,0.0,,,False,incomplete
121,8,dense,32.0,tanh,,0.0,,,False,incomplete
121,9,dense,512.0,elu,,0.0,,,False,incomplete
121,10,dropout,,,0.5,0.0,,,False,incomplete
121,11,dense,64.0,sigmoid,,0.0,,,False,incomplete
121,12,dropout,,,0.2,0.0,,,False,incomplete
121,13,dense,512.0,selu,,0.0,,,False,incomplete
122,1,dense,8.0,relu,,46.123276062949365,53.31973433494568,18.644848385017426,True,max_dense
122,2,dense,512.0,selu,,46.123276062949365,53.31973433494568,18.644848385017426,True,max_dense
122,3,dense,512.0,selu,,46.123276062949365,53.31973433494568,18.644848385017426,True,max_dense
122,4,dense,8.0,relu,,46.123276062949365,53.31973433494568,18.644848385017426,True,max_dense
122,5,dense,256.0,selu,,46.123276062949365,53.31973433494568,18.644848385017426,True,max_dense
122,6,dense,512.0,relu,,46.123276062949365,53.31973433494568,18.644848385017426,True,max_dense
122,7,dense,64.0,sigmoid,,46.123276062949365,53.31973433494568,18.644848385017426,True,max_dense
122,8,dense,8.0,sigmoid,,46.123276062949365,53.31973433494568,18.644848385017426,True,max_dense
122,9,dense,64.0,sigmoid,,46.123276062949365,53.31973433494568,18.644848385017426,True,max_dense
122,10,dense,64.0,sigmoid,,46.123276062949365,53.31973433494568,18.644848385017426,True,max_dense
123,1,dense,8.0,relu,,0.0,,,False,incomplete
123,2,dense,512.0,selu,,0.0,,,False,incomplete
123,3,dense,512.0,selu,,0.0,,,False,incomplete
123,4,dense,8.0,relu,,0.0,,,False,incomplete
123,5,dense,256.0,selu,,0.0,,,False,incomplete
123,6,dense,512.0,relu,,0.0,,,False,incomplete
123,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
123,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
123,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
123,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
124,1,dense,8.0,tanh,,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
124,2,dense,512.0,selu,,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
124,3,dense,512.0,selu,,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
124,4,dense,512.0,swish,,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
124,5,dense,64.0,sigmoid,,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
124,6,dense,32.0,tanh,,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
124,7,dense,64.0,sigmoid,,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
124,8,dense,64.0,sigmoid,,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
124,9,dropout,,,0.2,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
124,10,dense,16.0,selu,,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
124,11,dense,256.0,elu,,45.56214809218907,53.31973433494568,24.256128092620404,True,max_dense
125,1,dense,8.0,tanh,,0.0,,,False,incomplete
125,2,dense,512.0,selu,,0.0,,,False,incomplete
125,3,dense,512.0,selu,,0.0,,,False,incomplete
125,4,dense,512.0,swish,,0.0,,,False,incomplete
125,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
125,6,dense,32.0,tanh,,0.0,,,False,incomplete
125,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
125,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
125,9,dropout,,,0.2,0.0,,,False,incomplete
125,10,dense,16.0,selu,,0.0,,,False,incomplete
125,11,dense,256.0,elu,,0.0,,,False,incomplete
126,1,dense,8.0,relu,,46.1184688918603,53.31973433494568,18.692920095908107,True,max_dense
126,2,dense,512.0,selu,,46.1184688918603,53.31973433494568,18.692920095908107,True,max_dense
126,3,dense,512.0,selu,,46.1184688918603,53.31973433494568,18.692920095908107,True,max_dense
126,4,dense,8.0,relu,,46.1184688918603,53.31973433494568,18.692920095908107,True,max_dense
126,5,dense,512.0,selu,,46.1184688918603,53.31973433494568,18.692920095908107,True,max_dense
126,6,dense,256.0,selu,,46.1184688918603,53.31973433494568,18.692920095908107,True,max_dense
126,7,dense,64.0,sigmoid,,46.1184688918603,53.31973433494568,18.692920095908107,True,max_dense
126,8,dense,64.0,sigmoid,,46.1184688918603,53.31973433494568,18.692920095908107,True,max_dense
126,9,dense,128.0,elu,,46.1184688918603,53.31973433494568,18.692920095908107,True,max_dense
126,10,dense,64.0,sigmoid,,46.1184688918603,53.31973433494568,18.692920095908107,True,max_dense
127,1,dense,8.0,relu,,0.0,,,False,incomplete
127,2,dense,512.0,selu,,0.0,,,False,incomplete
127,3,dense,512.0,selu,,0.0,,,False,incomplete
127,4,dense,8.0,relu,,0.0,,,False,incomplete
127,5,dense,512.0,selu,,0.0,,,False,incomplete
127,6,dense,256.0,selu,,0.0,,,False,incomplete
127,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
127,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
127,9,dense,128.0,elu,,0.0,,,False,incomplete
127,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
128,1,dense,8.0,relu,,46.67169696607563,53.31973433494568,13.160639353754846,True,stop
128,2,dense,512.0,selu,,46.67169696607563,53.31973433494568,13.160639353754846,True,stop
128,3,dropout,,,0.0,46.67169696607563,53.31973433494568,13.160639353754846,True,stop
128,4,dense,256.0,elu,,46.67169696607563,53.31973433494568,13.160639353754846,True,stop
128,5,dense,512.0,selu,,46.67169696607563,53.31973433494568,13.160639353754846,True,stop
128,6,dense,64.0,sigmoid,,46.67169696607563,53.31973433494568,13.160639353754846,True,stop
128,7,dense,64.0,sigmoid,,46.67169696607563,53.31973433494568,13.160639353754846,True,stop
128,8,dense,64.0,sigmoid,,46.67169696607563,53.31973433494568,13.160639353754846,True,stop
128,9,dense,64.0,sigmoid,,46.67169696607563,53.31973433494568,13.160639353754846,True,stop
129,1,dense,8.0,relu,,0.0,,,False,incomplete
129,2,dense,512.0,selu,,0.0,,,False,incomplete
129,3,dropout,,,0.0,0.0,,,False,incomplete
129,4,dense,256.0,elu,,0.0,,,False,incomplete
129,5,dense,512.0,selu,,0.0,,,False,incomplete
129,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
129,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
129,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
129,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
130,1,dense,256.0,selu,,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
130,2,dropout,,,0.2,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
130,3,dense,512.0,selu,,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
130,4,dense,64.0,sigmoid,,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
130,5,dense,128.0,elu,,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
130,6,dense,64.0,sigmoid,,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
130,7,dense,64.0,sigmoid,,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
130,8,dense,64.0,sigmoid,,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
130,9,dense,64.0,sigmoid,,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
130,10,dense,64.0,sigmoid,,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
130,11,dense,64.0,sigmoid,,47.108073804587455,53.31973433494568,8.79687096863657,True,max_dense
131,1,dense,256.0,selu,,0.0,,,False,incomplete
131,2,dropout,,,0.2,0.0,,,False,incomplete
131,3,dense,512.0,selu,,0.0,,,False,incomplete
131,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
131,5,dense,128.0,elu,,0.0,,,False,incomplete
131,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
131,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
131,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
131,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
131,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
131,11,dense,64.0,sigmoid,,0.0,,,False,incomplete
132,1,dense,8.0,relu,,47.71498755872754,53.31973433494568,2.7277334272356497,True,max_dense
132,2,dense,128.0,selu,,47.71498755872754,53.31973433494568,2.7277334272356497,True,max_dense
132,3,dense,8.0,relu,,47.71498755872754,53.31973433494568,2.7277334272356497,True,max_dense
132,4,dense,512.0,swish,,47.71498755872754,53.31973433494568,2.7277334272356497,True,max_dense
132,5,dense,64.0,sigmoid,,47.71498755872754,53.31973433494568,2.7277334272356497,True,max_dense
132,6,dense,128.0,elu,,47.71498755872754,53.31973433494568,2.7277334272356497,True,max_dense
132,7,dense,64.0,sigmoid,,47.71498755872754,53.31973433494568,2.7277334272356497,True,max_dense
132,8,dense,64.0,sigmoid,,47.71498755872754,53.31973433494568,2.7277334272356497,True,max_dense
132,9,dense,32.0,selu,,47.71498755872754,53.31973433494568,2.7277334272356497,True,max_dense
132,10,dense,64.0,sigmoid,,47.71498755872754,53.31973433494568,2.7277334272356497,True,max_dense
133,1,dense,8.0,relu,,0.0,,,False,incomplete
133,2,dense,128.0,selu,,0.0,,,False,incomplete
133,3,dense,8.0,relu,,0.0,,,False,incomplete
133,4,dense,512.0,swish,,0.0,,,False,incomplete
133,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
133,6,dense,128.0,elu,,0.0,,,False,incomplete
133,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
133,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
133,9,dense,32.0,selu,,0.0,,,False,incomplete
133,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
134,1,dense,8.0,relu,,47.71421437736357,53.31973433494568,2.7354652408754094,True,max_dense
134,2,dense,512.0,selu,,47.71421437736357,53.31973433494568,2.7354652408754094,True,max_dense
134,3,dense,8.0,elu,,47.71421437736357,53.31973433494568,2.7354652408754094,True,max_dense
134,4,dense,512.0,selu,,47.71421437736357,53.31973433494568,2.7354652408754094,True,max_dense
134,5,dense,8.0,relu,,47.71421437736357,53.31973433494568,2.7354652408754094,True,max_dense
134,6,dense,64.0,sigmoid,,47.71421437736357,53.31973433494568,2.7354652408754094,True,max_dense
134,7,dense,64.0,sigmoid,,47.71421437736357,53.31973433494568,2.7354652408754094,True,max_dense
134,8,dense,16.0,selu,,47.71421437736357,53.31973433494568,2.7354652408754094,True,max_dense
134,9,dense,512.0,selu,,47.71421437736357,53.31973433494568,2.7354652408754094,True,max_dense
134,10,dense,64.0,sigmoid,,47.71421437736357,53.31973433494568,2.7354652408754094,True,max_dense
135,1,dense,8.0,relu,,0.0,,,False,incomplete
135,2,dense,512.0,selu,,0.0,,,False,incomplete
135,3,dense,8.0,elu,,0.0,,,False,incomplete
135,4,dense,512.0,selu,,0.0,,,False,incomplete
135,5,dense,8.0,relu,,0.0,,,False,incomplete
135,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
135,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
135,8,dense,16.0,selu,,0.0,,,False,incomplete
135,9,dense,512.0,selu,,0.0,,,False,incomplete
135,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
136,1,dense,8.0,relu,,45.83467771470008,53.31973433494568,21.53083186751033,True,max_dense
136,2,dense,8.0,relu,,45.83467771470008,53.31973433494568,21.53083186751033,True,max_dense
136,3,dense,8.0,relu,,45.83467771470008,53.31973433494568,21.53083186751033,True,max_dense
136,4,dense,8.0,relu,,45.83467771470008,53.31973433494568,21.53083186751033,True,max_dense
136,5,dense,128.0,relu,,45.83467771470008,53.31973433494568,21.53083186751033,True,max_dense
136,6,dense,512.0,selu,,45.83467771470008,53.31973433494568,21.53083186751033,True,max_dense
136,7,dense,512.0,selu,,45.83467771470008,53.31973433494568,21.53083186751033,True,max_dense
136,8,dense,64.0,sigmoid,,45.83467771470008,53.31973433494568,21.53083186751033,True,max_dense
136,9,dense,256.0,elu,,45.83467771470008,53.31973433494568,21.53083186751033,True,max_dense
136,10,dense,512.0,tanh,,45.83467771470008,53.31973433494568,21.53083186751033,True,max_dense
137,1,dense,8.0,relu,,0.0,,,False,incomplete
137,2,dense,8.0,relu,,0.0,,,False,incomplete
137,3,dense,8.0,relu,,0.0,,,False,incomplete
137,4,dense,8.0,relu,,0.0,,,False,incomplete
137,5,dense,128.0,relu,,0.0,,,False,incomplete
137,6,dense,512.0,selu,,0.0,,,False,incomplete
137,7,dense,512.0,selu,,0.0,,,False,incomplete
137,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
137,9,dense,256.0,elu,,0.0,,,False,incomplete
137,10,dense,512.0,tanh,,0.0,,,False,incomplete
138,1,dense,128.0,relu,,47.565830788642266,53.31973433494568,4.219301128088419,True,max_dense
138,2,dense,512.0,selu,,47.565830788642266,53.31973433494568,4.219301128088419,True,max_dense
138,3,dense,8.0,relu,,47.565830788642266,53.31973433494568,4.219301128088419,True,max_dense
138,4,dense,512.0,selu,,47.565830788642266,53.31973433494568,4.219301128088419,True,max_dense
138,5,dense,16.0,swish,,47.565830788642266,53.31973433494568,4.219301128088419,True,max_dense
138,6,dense,64.0,sigmoid,,47.565830788642266,53.31973433494568,4.219301128088419,True,max_dense
