arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,complexity_epochs,completed,termination_reason
249,4,dense,256.0,relu,,0.0,,,,False,incomplete
249,5,dense,256.0,relu,,0.0,,,,False,incomplete
249,6,dense,256.0,relu,,0.0,,,,False,incomplete
249,7,dense,256.0,relu,,0.0,,,,False,incomplete
249,8,dense,256.0,relu,,0.0,,,,False,incomplete
249,9,dense,256.0,relu,,0.0,,,,False,incomplete
249,10,dense,256.0,relu,,0.0,,,,False,incomplete
250,1,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
250,2,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
250,3,dense,512.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
250,4,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
250,5,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
250,6,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
250,7,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
250,8,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
250,9,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
250,10,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
251,1,dense,256.0,relu,,0.0,,,,False,incomplete
251,2,dense,256.0,relu,,0.0,,,,False,incomplete
251,3,dense,512.0,relu,,0.0,,,,False,incomplete
251,4,dense,256.0,relu,,0.0,,,,False,incomplete
251,5,dense,256.0,relu,,0.0,,,,False,incomplete
251,6,dense,256.0,relu,,0.0,,,,False,incomplete
251,7,dense,256.0,relu,,0.0,,,,False,incomplete
251,8,dense,256.0,relu,,0.0,,,,False,incomplete
251,9,dense,256.0,relu,,0.0,,,,False,incomplete
251,10,dense,256.0,relu,,0.0,,,,False,incomplete
252,1,dense,256.0,relu,,62.64718202997031,53.31973433494568,69.26629290631311,86.0,True,max_dense
252,2,dense,256.0,relu,,62.64718202997031,53.31973433494568,69.26629290631311,86.0,True,max_dense
252,3,dense,512.0,relu,,62.64718202997031,53.31973433494568,69.26629290631311,86.0,True,max_dense
252,4,dense,256.0,relu,,62.64718202997031,53.31973433494568,69.26629290631311,86.0,True,max_dense
252,5,dense,256.0,relu,,62.64718202997031,53.31973433494568,69.26629290631311,86.0,True,max_dense
252,6,dense,256.0,relu,,62.64718202997031,53.31973433494568,69.26629290631311,86.0,True,max_dense
252,7,dense,256.0,relu,,62.64718202997031,53.31973433494568,69.26629290631311,86.0,True,max_dense
252,8,dense,256.0,relu,,62.64718202997031,53.31973433494568,69.26629290631311,86.0,True,max_dense
252,9,dense,256.0,relu,,62.64718202997031,53.31973433494568,69.26629290631311,86.0,True,max_dense
252,10,dense,256.0,relu,,62.64718202997031,53.31973433494568,69.26629290631311,86.0,True,max_dense
253,1,dense,256.0,relu,,0.0,,,,False,incomplete
253,2,dense,256.0,relu,,0.0,,,,False,incomplete
253,3,dense,512.0,relu,,0.0,,,,False,incomplete
253,4,dense,256.0,relu,,0.0,,,,False,incomplete
253,5,dense,256.0,relu,,0.0,,,,False,incomplete
253,6,dense,256.0,relu,,0.0,,,,False,incomplete
253,7,dense,256.0,relu,,0.0,,,,False,incomplete
253,8,dense,256.0,relu,,0.0,,,,False,incomplete
253,9,dense,256.0,relu,,0.0,,,,False,incomplete
253,10,dense,256.0,relu,,0.0,,,,False,incomplete
254,1,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
254,2,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
254,3,dense,512.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
254,4,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
254,5,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
254,6,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
254,7,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
254,8,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
254,9,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
254,10,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
255,1,dense,256.0,relu,,0.0,,,,False,incomplete
255,2,dense,256.0,relu,,0.0,,,,False,incomplete
255,3,dense,512.0,relu,,0.0,,,,False,incomplete
255,4,dense,256.0,relu,,0.0,,,,False,incomplete
255,5,dense,256.0,relu,,0.0,,,,False,incomplete
255,6,dense,256.0,relu,,0.0,,,,False,incomplete
255,7,dense,256.0,relu,,0.0,,,,False,incomplete
255,8,dense,256.0,relu,,0.0,,,,False,incomplete
255,9,dense,256.0,relu,,0.0,,,,False,incomplete
255,10,dense,256.0,relu,,0.0,,,,False,incomplete
256,1,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
256,2,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
256,3,dense,512.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
256,4,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
256,5,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
256,6,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
256,7,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
256,8,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
256,9,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
256,10,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
257,1,dense,256.0,relu,,0.0,,,,False,incomplete
257,2,dense,256.0,relu,,0.0,,,,False,incomplete
257,3,dense,512.0,relu,,0.0,,,,False,incomplete
257,4,dense,256.0,relu,,0.0,,,,False,incomplete
257,5,dense,256.0,relu,,0.0,,,,False,incomplete
257,6,dense,256.0,relu,,0.0,,,,False,incomplete
257,7,dense,256.0,relu,,0.0,,,,False,incomplete
257,8,dense,256.0,relu,,0.0,,,,False,incomplete
257,9,dense,256.0,relu,,0.0,,,,False,incomplete
257,10,dense,256.0,relu,,0.0,,,,False,incomplete
258,1,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
258,2,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
258,3,dense,512.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
258,4,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
258,5,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
258,6,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
258,7,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
258,8,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
258,9,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
258,10,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
259,1,dense,256.0,relu,,0.0,,,,False,incomplete
259,2,dense,256.0,relu,,0.0,,,,False,incomplete
259,3,dense,512.0,relu,,0.0,,,,False,incomplete
259,4,dense,256.0,relu,,0.0,,,,False,incomplete
259,5,dense,256.0,relu,,0.0,,,,False,incomplete
259,6,dense,256.0,relu,,0.0,,,,False,incomplete
259,7,dense,256.0,relu,,0.0,,,,False,incomplete
259,8,dense,256.0,relu,,0.0,,,,False,incomplete
259,9,dense,256.0,relu,,0.0,,,,False,incomplete
259,10,dense,256.0,relu,,0.0,,,,False,incomplete
260,1,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
260,2,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
260,3,dense,512.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
260,4,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
260,5,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
260,6,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
260,7,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
260,8,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
260,9,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
260,10,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
261,1,dense,256.0,relu,,0.0,,,,False,incomplete
261,2,dense,256.0,relu,,0.0,,,,False,incomplete
261,3,dense,512.0,relu,,0.0,,,,False,incomplete
261,4,dense,256.0,relu,,0.0,,,,False,incomplete
261,5,dense,256.0,relu,,0.0,,,,False,incomplete
261,6,dense,256.0,relu,,0.0,,,,False,incomplete
261,7,dense,256.0,relu,,0.0,,,,False,incomplete
261,8,dense,256.0,relu,,0.0,,,,False,incomplete
261,9,dense,256.0,relu,,0.0,,,,False,incomplete
261,10,dense,256.0,relu,,0.0,,,,False,incomplete
262,1,dense,256.0,relu,,62.6537564549797,53.31973433494568,74.61233778949129,96.0,True,max_dense
262,2,dense,256.0,relu,,62.6537564549797,53.31973433494568,74.61233778949129,96.0,True,max_dense
262,3,dense,512.0,relu,,62.6537564549797,53.31973433494568,74.61233778949129,96.0,True,max_dense
262,4,dense,256.0,relu,,62.6537564549797,53.31973433494568,74.61233778949129,96.0,True,max_dense
262,5,dense,8.0,relu,,62.6537564549797,53.31973433494568,74.61233778949129,96.0,True,max_dense
262,6,dense,256.0,relu,,62.6537564549797,53.31973433494568,74.61233778949129,96.0,True,max_dense
262,7,dense,256.0,relu,,62.6537564549797,53.31973433494568,74.61233778949129,96.0,True,max_dense
262,8,dense,256.0,relu,,62.6537564549797,53.31973433494568,74.61233778949129,96.0,True,max_dense
262,9,dense,256.0,relu,,62.6537564549797,53.31973433494568,74.61233778949129,96.0,True,max_dense
262,10,dense,256.0,relu,,62.6537564549797,53.31973433494568,74.61233778949129,96.0,True,max_dense
263,1,dense,256.0,relu,,0.0,,,,False,incomplete
263,2,dense,256.0,relu,,0.0,,,,False,incomplete
263,3,dense,512.0,relu,,0.0,,,,False,incomplete
263,4,dense,256.0,relu,,0.0,,,,False,incomplete
263,5,dense,8.0,relu,,0.0,,,,False,incomplete
263,6,dense,256.0,relu,,0.0,,,,False,incomplete
263,7,dense,256.0,relu,,0.0,,,,False,incomplete
263,8,dense,256.0,relu,,0.0,,,,False,incomplete
263,9,dense,256.0,relu,,0.0,,,,False,incomplete
263,10,dense,256.0,relu,,0.0,,,,False,incomplete
264,1,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
264,2,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
264,3,dense,512.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
264,4,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
264,5,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
264,6,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
264,7,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
264,8,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
264,9,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
264,10,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
265,1,dense,256.0,relu,,0.0,,,,False,incomplete
265,2,dense,256.0,relu,,0.0,,,,False,incomplete
265,3,dense,512.0,relu,,0.0,,,,False,incomplete
265,4,dense,256.0,relu,,0.0,,,,False,incomplete
265,5,dense,256.0,relu,,0.0,,,,False,incomplete
265,6,dense,256.0,relu,,0.0,,,,False,incomplete
265,7,dense,256.0,relu,,0.0,,,,False,incomplete
265,8,dense,256.0,relu,,0.0,,,,False,incomplete
265,9,dense,256.0,relu,,0.0,,,,False,incomplete
265,10,dense,256.0,relu,,0.0,,,,False,incomplete
266,1,dense,8.0,sigmoid,,62.654421740565155,53.31973433494568,82.92840760776846,96.0,True,max_dense
266,2,dense,256.0,relu,,62.654421740565155,53.31973433494568,82.92840760776846,96.0,True,max_dense
266,3,dense,256.0,relu,,62.654421740565155,53.31973433494568,82.92840760776846,96.0,True,max_dense
266,4,dense,256.0,relu,,62.654421740565155,53.31973433494568,82.92840760776846,96.0,True,max_dense
266,5,dense,256.0,relu,,62.654421740565155,53.31973433494568,82.92840760776846,96.0,True,max_dense
266,6,dense,256.0,relu,,62.654421740565155,53.31973433494568,82.92840760776846,96.0,True,max_dense
266,7,dense,16.0,selu,,62.654421740565155,53.31973433494568,82.92840760776846,96.0,True,max_dense
266,8,dense,256.0,relu,,62.654421740565155,53.31973433494568,82.92840760776846,96.0,True,max_dense
266,9,dense,256.0,relu,,62.654421740565155,53.31973433494568,82.92840760776846,96.0,True,max_dense
266,10,dense,256.0,relu,,62.654421740565155,53.31973433494568,82.92840760776846,96.0,True,max_dense
267,1,dense,8.0,sigmoid,,0.0,,,,False,incomplete
267,2,dense,256.0,relu,,0.0,,,,False,incomplete
267,3,dense,256.0,relu,,0.0,,,,False,incomplete
267,4,dense,256.0,relu,,0.0,,,,False,incomplete
267,5,dense,256.0,relu,,0.0,,,,False,incomplete
267,6,dense,256.0,relu,,0.0,,,,False,incomplete
267,7,dense,16.0,selu,,0.0,,,,False,incomplete
267,8,dense,256.0,relu,,0.0,,,,False,incomplete
267,9,dense,256.0,relu,,0.0,,,,False,incomplete
267,10,dense,256.0,relu,,0.0,,,,False,incomplete
268,1,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
268,2,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
268,3,dense,512.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
268,4,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
268,5,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
268,6,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
268,7,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
268,8,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
268,9,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
268,10,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
269,1,dense,256.0,relu,,0.0,,,,False,incomplete
269,2,dense,256.0,relu,,0.0,,,,False,incomplete
269,3,dense,512.0,relu,,0.0,,,,False,incomplete
269,4,dense,256.0,relu,,0.0,,,,False,incomplete
269,5,dense,256.0,relu,,0.0,,,,False,incomplete
269,6,dense,256.0,relu,,0.0,,,,False,incomplete
269,7,dense,256.0,relu,,0.0,,,,False,incomplete
269,8,dense,256.0,relu,,0.0,,,,False,incomplete
269,9,dense,256.0,relu,,0.0,,,,False,incomplete
269,10,dense,256.0,relu,,0.0,,,,False,incomplete
270,1,dense,256.0,relu,,62.64841137825405,53.31973433494568,69.26629290631311,88.0,True,max_dense
270,2,dense,256.0,relu,,62.64841137825405,53.31973433494568,69.26629290631311,88.0,True,max_dense
270,3,dense,512.0,relu,,62.64841137825405,53.31973433494568,69.26629290631311,88.0,True,max_dense
270,4,dense,256.0,relu,,62.64841137825405,53.31973433494568,69.26629290631311,88.0,True,max_dense
270,5,dense,256.0,relu,,62.64841137825405,53.31973433494568,69.26629290631311,88.0,True,max_dense
270,6,dense,256.0,relu,,62.64841137825405,53.31973433494568,69.26629290631311,88.0,True,max_dense
270,7,dense,256.0,relu,,62.64841137825405,53.31973433494568,69.26629290631311,88.0,True,max_dense
270,8,dense,256.0,relu,,62.64841137825405,53.31973433494568,69.26629290631311,88.0,True,max_dense
270,9,dense,256.0,relu,,62.64841137825405,53.31973433494568,69.26629290631311,88.0,True,max_dense
270,10,dense,256.0,relu,,62.64841137825405,53.31973433494568,69.26629290631311,88.0,True,max_dense
271,1,dense,256.0,relu,,0.0,,,,False,incomplete
271,2,dense,256.0,relu,,0.0,,,,False,incomplete
271,3,dense,512.0,relu,,0.0,,,,False,incomplete
271,4,dense,256.0,relu,,0.0,,,,False,incomplete
271,5,dense,256.0,relu,,0.0,,,,False,incomplete
271,6,dense,256.0,relu,,0.0,,,,False,incomplete
271,7,dense,256.0,relu,,0.0,,,,False,incomplete
271,8,dense,256.0,relu,,0.0,,,,False,incomplete
271,9,dense,256.0,relu,,0.0,,,,False,incomplete
271,10,dense,256.0,relu,,0.0,,,,False,incomplete
272,1,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
272,2,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
272,3,dense,512.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
272,4,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
272,5,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
272,6,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
272,7,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
272,8,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
272,9,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
272,10,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
273,1,dense,256.0,relu,,0.0,,,,False,incomplete
273,2,dense,256.0,relu,,0.0,,,,False,incomplete
273,3,dense,512.0,relu,,0.0,,,,False,incomplete
273,4,dense,256.0,relu,,0.0,,,,False,incomplete
273,5,dense,256.0,relu,,0.0,,,,False,incomplete
273,6,dense,256.0,relu,,0.0,,,,False,incomplete
273,7,dense,256.0,relu,,0.0,,,,False,incomplete
273,8,dense,256.0,relu,,0.0,,,,False,incomplete
273,9,dense,256.0,relu,,0.0,,,,False,incomplete
273,10,dense,256.0,relu,,0.0,,,,False,incomplete
274,1,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
274,2,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
274,3,dense,512.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
274,4,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
274,5,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
274,6,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
274,7,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
274,8,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
274,9,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
274,10,dense,256.0,relu,,62.65332877138904,53.31973433494568,69.26629290631311,96.0,True,max_dense
275,1,dense,256.0,relu,,0.0,,,,False,incomplete
275,2,dense,256.0,relu,,0.0,,,,False,incomplete
275,3,dense,512.0,relu,,0.0,,,,False,incomplete
275,4,dense,256.0,relu,,0.0,,,,False,incomplete
275,5,dense,256.0,relu,,0.0,,,,False,incomplete
275,6,dense,256.0,relu,,0.0,,,,False,incomplete
275,7,dense,256.0,relu,,0.0,,,,False,incomplete
275,8,dense,256.0,relu,,0.0,,,,False,incomplete
